0,0,0.0,0.0,0.0,0.0,0.0,0.0056937109530760185,0.0,0,0.0
-0.845567054209578,0.02703966202004884,0.0,0.0,-0.02462732379472503,0.0043185913633684014,-0.030093411068572988,0.005416026302814513,1.0,0.0,0.8635543317747321
-0.845567054209578,0.02703966202004884,0.040658307043977264,-0.0002296272975204208,0.08635543086053232,-2.0004021179092182e-05,-0.00023164751332884273,0.012185806746035187,1.0,0.0,0.780213368255586
-0.7479871167544834,0.026488556502896124,0.09486938310261361,-0.0005357970275476485,0.10520115114531314,0.009184703592977631,-0.0009269370891855514,0.014376269955021267,0.3650405444267482,0.00025381179324925274,0.293320650494845
-0.7479871167544834,0.026488556502896124,0.16252844620321769,-0.019471354090910716,0.12420033077777849,-0.0002797725288560494,0.008420522676345646,0.018521723049847682,0.5880046172333677,-0.010502861971675397,0.4376991594233527
-0.7479871167544834,0.026488556502896124,0.23029229224781314,-0.019854066258930395,0.20629473495768788,-0.018907873603731706,0.012308581142147328,0.021144991342859062,1.0,-0.01291892421331623,0.7844719199790998
-0.5853538868922733,0.025570047303290662,0.3251616750924367,-0.020389863285020984,0.2968358988292139,-0.006665986639236404,0.007451248504803253,0.023043476429502097,0.9999999997484061,-0.0040945534508422254,0.8110664515592662
-0.5853538868922733,0.025570047303290662,0.406478288959257,-0.02084911787881292,0.4062560485567608,-0.018979019254616165,0.017372571628225326,0.025084070472225245,0.576611984050679,-0.00028642517428666825,0.422892701820439
-0.3739306888803053,0.02437598534837204,0.4877949028260772,-0.021308372472604854,0.438597496826693,-0.010019354268296426,0.01124699745504115,0.02776001480577139,0.5054653213753575,-0.008483860240617702,0.3863228606331426
-0.3739306888803053,0.02437598534837204,0.5691115166928972,-0.021767627066396785,0.5264177445374532,-0.020454191803342084,0.021653669785266186,0.03087133819801602,0.9999999997262156,-0.011872603546910344,0.7849856827356005
-0.3739306888803053,0.02437598534837204,0.677533669670903,-0.022379966531312433,0.6475851145910102,-0.019787815478382875,0.02445393222794268,0.03161920230122343,1.0,-0.009805605419010436,0.7809990547459773
-0.13004371452721628,0.011866514457367318,0.7724030525155264,-0.022915763557403022,0.7454097319986503,-0.013835066035803874,0.016948286924088875,0.03060131688897364,0.5752375471510596,-0.013041933778562305,0.4356479258207567
-0.13004371452721628,0.011866514457367318,0.86727243536015,-0.02345156058349361,0.8159542822451618,-0.021828776089302608,0.02411270944193866,0.03268534747588226,0.5859027200244648,-0.019302456661967213,0.434499373107077
0.1139689983951676,0.021620457762608455,0.9892473561603805,-0.02414044247418151,0.9018198812911353,-0.014313545104589369,0.018226305645133025,0.033359748346064484,0.9999999997453309,-0.017665943243578966,0.7938352535590363
0.1139689983951676,0.021620457762608455,1.0840119545261235,-0.04322908438694685,1.0686004018176143,-0.021940841862172097,0.026417046630530752,0.03346798032159637,0.9999999997436083,-0.01631319816055228,0.7809105588210419
0.1139689983951676,0.021620457762608455,1.205986876150231,-0.043917966282287786,1.1620727923113496,-0.041056847509774376,0.026476596949598773,0.0341616542517359,0.5515628519116099,-0.01720653394194511,0.4020228529366484
0.3823138255299938,0.020104917595333283,1.314409027677812,-0.04453030573901182,1.2367603349428316,-0.03177253149006672,0.020208915977247666,0.037763692207704265,0.5861394675565854,-0.00469686943162817,0.4428667348124371
0.3823138255299938,0.020104917595333283,1.4363839481463407,-0.04521918762782636,1.3586728636290426,-0.043108238610904424,0.03197681595511851,0.03489790913385564,0.9999999996949425,-0.003143210155398013,0.7844202439673759
0.6669848469293055,0.02962923359496107,1.5448061008295007,-0.045831527091076796,1.505647595152052,-0.031117202510969083,0.021492019756962744,0.03216795084895616,0.9999999997561494,0.0051786817907198525,0.7877505749005581
0.6669848469293055,0.02962923359496107,1.6667810212980296,-0.046520408979891334,1.6235534577058053,-0.04374263562488937,0.027574154093823935,0.03181029267754907,0.5767502296055387,0.013378109474109426,0.4232427050750412
0.6669848469293055,0.02962923359496107,1.7887559417665586,-0.04720929086870587,1.7090908075178453,-0.045413221540531325,0.026174416587325812,0.030384539834796706,0.5678408065993065,0.00027874611191749455,0.41935758165771136
0.9434613366439245,0.028067767961568332,1.9107308622350874,-0.04789817275752042,1.8212324626050143,-0.03419210604499999,0.016784244776971248,0.02925205642860608,0.9999999997267429,0.0015654679891363007,0.7904493813579964
0.9434613366439245,0.028067767961568332,1.9107308622350874,-0.04789817275752042,1.9897537807825758,-0.04603253905033147,0.02506401513253169,0.026487653506897586,0.9999999997209199,0.01846533225526748,0.7809444175238762
1.2605961347571202,0.026276675023004757,2.2088917800915144,-0.04958210627003791,1.9810479157582093,-0.03512470192938484,0.014962183695363528,0.021833316786811396,0.5606208609471511,0.026908510991863123,0.41449359718548234
1.2605961347571202,0.026276675023004757,2.2088917800915144,-0.04958210627003791,2.25033571057979,-0.048911251024387425,0.016622008427517727,0.021440538504765346,0.5860488875175307,0.010527579427262915,0.434834456466086
1.2605961347571202,0.026276675023004757,2.425631295019079,-0.06935963004955373,2.2523698031482713,-0.04889540664305923,0.016675237189983143,0.018478192668734305,0.9999999997136301,0.020291451428030766,0.7845005667666338
1.553335947600054,0.024623358468848965,2.425631295019079,-0.06935963004955373,2.493985385955953,-0.053948755541338746,0.008262741728726831,0.016662052325663673,0.9999999997441125,0.04102579233762808,0.7868553466219981
1.553335947600054,0.024623358468848965,2.547606216311485,-0.07004851194302131,2.504312056801363,-0.06849297531106646,0.016853468869047417,0.015913308026747827,0.5765353471178851,0.07417390031444465,0.42307003969728935
1.854458909201947,0.06745094399902797,2.6561331562983654,-0.052108006535550956,2.5821063425479442,-0.04917353653693267,0.004602327593470734,0.014974012018157078,0.5702357540026901,0.04743891676901441,0.42590087679270056
1.854458909201947,0.06745094399902797,2.778108076766894,-0.052796888424365494,2.6987213917357065,-0.05171080273202892,0.011361624840499232,0.015444090877765389,0.9999999997264813,0.04777870989250071,0.7845899025742296
1.854458909201947,0.06745094399902797,2.8997686289827818,-0.10914430488952744,2.856563302208125,-0.05202828372751256,0.014746737387194028,0.014443545858364446,0.9999999997307262,0.06307344846150319,0.781003012320002
2.1634620471899404,0.0657057765127191,3.035296318442165,-0.10990972921071433,2.969200289158538,-0.08200384754795596,0.007091325953610488,0.015824831484373598,0.5762963527009805,0.07759050072774887,0.4281585475492772
2.1634620471899404,0.0657057765127191,3.157271237915589,-0.11059861109390878,3.0781099559000387,-0.10947399302812659,0.013864789080851413,0.014591963981994307,0.5858921325778196,0.08607452546592238,0.4345653184300463
2.480722592149186,0.08617809772365648,3.2792461573890135,-0.11128749297710325,3.1930496925234118,-0.08142538151922356,0.005001688054652842,0.015031460605777418,0.999999999734107,0.08645105954329799,0.7892824790833631
2.480722592149186,0.08617809772365648,3.563749512759105,-0.13144772889299974,3.3581709302914775,-0.11054685799665534,0.021325410368359415,0.016979641135029342,0.9999999997437078,0.1510095853434622,0.7809560865658828
2.480722592149186,0.08617809772365648,3.685619640345649,-0.15068945562103053,3.6418401072047817,-0.13056277094832724,0.02444536638854559,0.02146671604924245,0.563742600552082,0.1675218051051017,0.4123166635073499
2.7980460138171854,0.11778212599078738,3.821042535988603,-0.17000772477615622,3.7169600070456856,-0.10982041941853818,0.012362132308412554,0.0231875183231932,0.5860176700699561,0.10875893450632998,0.44082584838625427
2.7980460138171854,0.11778212599078738,3.9702277853912773,-0.15229684667960164,3.8651183400824194,-0.16923456273742765,0.022674531973746352,0.028958352902149525,0.9999999997103675,0.11634739533196702,0.7844406528446747
